Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.028706000000,-89.75482510000000,ot,3649219,1706000352SH,92XX Threave Ln,False Pretenses/Swindle/Confidence Game,,,06/12/2017  10:26AM,
35.028706000000,-89.75482510000000,aa,3598546,1703000626SH,93XX Threave Ln,Aggravated Assault/Dv,,,03/18/2017   6:09PM,
35.029277990000,-89.75728741000000,ot,3618539,1704000763SH,43XX Tantallon Ln,Obscene/Harassing Phone Calls,2,0,04/21/2017   7:24AM,
35.041012161965,-89.72191640860000,sh,3622061,1704013898ME,16XX Winchester,Shoplifting/Misdemeanor + Vandalism/Misdemeanor,225,0,04/27/2017  12:21AM,
35.041012161965,-89.72191640860000,ot,3614359,1704006944ME,16XX Winchester,Intimidation,225,0,04/14/2017  11:26AM,
35.042165800000,-89.76823939999997,bu,3622056,1704013560ME,24XX Torrie,Burglary/Residential,725,Airways,04/26/2017   1:35PM,
35.043400609778,-89.72579031140000,sa,3619194,1704011295ME,18XX Winchester Rd,Simple Assault,224,Raines,04/22/2017  12:43PM,
35.043400609778,-89.72579031140000,sa,3619011,1704011183ME,18XX Winchester Rd,Simple Assault,224,Raines,04/22/2017   3:18AM,
35.043446200000,-89.76079710000000,va,3643003,1706000004SH,38XX Forest Hill Irene,Vandalism/Misdemeanor + Trespass Of Real Property,226,Raines,06/01/2017  10:19AM,1
35.044630706556,-89.76217571720000,sa,3645240,1706000122SH,37XX Skipping Stone Trace,Simple Assault,0,0,06/05/2017  12:16PM,
35.044826900000,-89.76457670000002,th,3613237,1704000417SH,89XX Red Osier Dr,Mvt/Passenger Vehicle,,,04/12/2017   7:31AM,
35.044942400000,-89.76528440000000,va,3629351,1705000358SH,37XX Falling Acorn Dr,Vandalism/Misdemeanor,226,Raines,05/09/2017   8:50PM,
35.044957400000,-89.76601590000001,aa,3631891,1705000524SH,37XX Falling Acorn Ln,Aggravated Assault/Dv,,,05/14/2017   3:06AM,1
35.045155582353,-89.68813647760000,ro,3615294,1704007754ME,7XX Poplar,Robbery/Individual,624,South Main,04/16/2017   7:57AM,
35.045499700000,-89.76531280000000,th,3613198,1704000425SH,37XX Falling Acorn,Theft From Motor Vehicle,226,Raines,04/12/2017  10:39AM,
35.045584500000,-89.76499400000000,th,3613189,1704000434SH,37XX Skipping Stone Trace,Theft From Motor Vehicle,,,04/12/2017  12:44PM,
35.045597300000,-89.76409610000000,sa,3627336,1705000220SH,38XX Skipping Stone Tc,Simple Assault/Dv,226,Raines,05/06/2017   2:12AM,1
35.045994000000,-89.76673190000000,bu,3627441,1705002893ME,89XX East Links Dr,Burglary/Residential,926,Ridgeway,05/06/2017  10:32AM,
35.046293196801,-89.72830672360000,ot,3629654,1705003794ME,19XX Winchester,Theft From Building + Vandalism/Felony,224,Raines,05/08/2017   1:29PM,
35.046372500000,-89.76454609999996,ot,3638281,1705000888SH,37XX Round Rock Ln,Intimidation,,,05/24/2017   2:56PM,
35.046873500000,-89.76820800000000,aa,3621729,1704013108ME,80XX West Trophy Way,Aggravated Assault,926,Ridgeway,04/25/2017   7:20PM,
35.053496979176,-89.71198438210000,sa,3613303,1704005944ME,Sea Isle & Colonial,Simple Assault,323,Mt. Moriah,04/12/2017   4:10PM,
35.054081000000,-89.76466310000000,va,3648527,1706005332ME,44XX Cedar Glen,Vandalism/Misdemeanor,132,Old Allen,06/11/2017  12:18AM,
35.065084300000,-89.75939970000000,sh,3618630,1704010800ME,41XX Village Shops,Shoplifting/Misdemeanor,223,Raines,04/21/2017  11:26AM,
35.065084300000,-89.75939970000000,ot,3606364,1703016154ME,40XX Village Shops,Theft From Building,,,03/31/2017   2:07PM,
35.072031815721,-89.73040327610000,sh,3608497,1704001571ME,80XX Giacomo Pl Unit,Shoplifting/Misdemeanor,825,Appling Farms,04/04/2017   1:49PM,
