Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.106762000000,-89.99430600000000,ot,3628916,1705004214ME,20XX Worthington,Intimidation/Dv,723,Airways,05/09/2017   9:34AM,
35.106950305407,-89.99837351930000,ot,3599523,1703010021ME,14XX Lapaloma Cir,Intimidation,723,Airways,03/20/2017   8:12PM,
35.107162000000,-89.98814900000002,sh,3639747,1705013958ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/26/2017   3:55PM,
35.107162000000,-89.98814900000002,sh,3635163,1705009467ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/18/2017   2:27PM,
35.107162000000,-89.98814900000002,sh,3631932,1705006953ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/14/2017   9:43AM,
35.107162000000,-89.98814900000002,sh,3630377,1705005475ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/11/2017   9:11AM,
35.107162000000,-89.98814900000002,sh,3628659,1705004006ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/08/2017   8:32PM,1
35.107162000000,-89.98814900000002,sh,3628109,1705003513ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/07/2017   9:11PM,1
35.107162000000,-89.98814900000002,sh,3625998,1705001632ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/03/2017   5:56PM,
35.107162000000,-89.98814900000002,sh,3625659,1705001306ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,05/03/2017   8:15AM,1
35.107162000000,-89.98814900000002,sh,3622958,1704014699ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/28/2017  11:02AM,1
35.107162000000,-89.98814900000002,sh,3620916,1704012917ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/25/2017   2:00PM,
35.107162000000,-89.98814900000002,sh,3620427,1704012459ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/24/2017   8:39PM,
35.107162000000,-89.98814900000002,sh,3620245,1704012285ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/24/2017   2:50PM,
35.107162000000,-89.98814900000002,sh,3619543,1704011665ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/23/2017  11:34AM,1
35.107162000000,-89.98814900000002,bu,3619483,1704011585ME,22XX Lamar,Burglary/Business,723,Airways,04/23/2017   4:17AM,
35.107162000000,-89.98814900000002,sh,3619108,1704011303ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/22/2017  12:49PM,1
35.107162000000,-89.98814900000002,sh,3613885,1704006465ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/13/2017   2:21PM,1
35.107162000000,-89.98814900000002,sa,3614310,1704006445ME,22XX Lamar,Simple Assault + Shoplifting/Misdemeanor,723,Airways,04/13/2017   1:36PM,1
35.107162000000,-89.98814900000002,sh,3612527,1704005225ME,22XX Lamar,Shoplifting/Misdemeanor,723,Airways,04/11/2017  12:53PM,
35.107194000000,-89.99182200000000,sa,3589151,1703000628ME,13XX Chadwick Circle,Simple Assault/Dv,723,Airways,03/01/2017  10:56PM,
35.107269215717,-89.99198523730000,sa,3634188,1705008986ME,13XX Chadwick Cir,Simple Assault/Dv,723,Airways,05/17/2017   8:36PM,
