Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.138124970000,-89.89042143000000,bu,3766898,1712012222ME,2XX Pandora St,Burglary/Residential,821,Appling Farms,12/26/2017   5:27PM,
35.139298520000,-89.88855702000000,bu,3805677,1803003265ME,52XX N Peg Ln,Burglary/Residential,821,Appling Farms,03/07/2018   2:43PM,
35.140695580000,-89.87957970000000,ot,3784426,1801013600ME,54XX Mason Rd,Other Theft/Non-Specific,821,Appling Farms,01/30/2018  11:47AM,
35.140695580000,-89.87957970000000,sa,3760277,1712005869ME,54XX Mason Rd,Simple Assault + Vandalism/Misdemeanor,821,Appling Farms,12/12/2017   4:23PM,
35.140812078895,-89.89222249030000,th,3758265,1712004651ME,3XX Leonora Dr,Mvt/Passenger Vehicle,821,Appling Farms,12/10/2017   9:46AM,
35.141054600000,-89.90488673000000,aa,3769255,1801000062ME,3XX Vescovo Dr,Aggravated Assault,821,Appling Farms,01/01/2018   8:53AM,
35.141194270000,-89.89409466000000,bu,3790602,1802004478ME,3XX N Fernway Rd,Burglary/Non-Residential,821,Appling Farms,02/09/2018   9:19AM,
35.141599700000,-89.90863630000000,sa,3790739,1802004464ME,3XX North Perkins Ave,Simple Assault,522,Tillman,02/09/2018   8:58AM,
35.141621500000,-89.91581470000000,bu,3763368,1712009232ME,44XX Sequioa Ave,Burglary/Non-Residential,522,Tillman,12/19/2017   8:33AM,
35.141916480000,-89.87702797000000,ot,3775031,1801005268ME,3XX Fountain Crest,Intimidation,821,Appling Farms,01/11/2018   8:13PM,
35.142074900000,-89.87563200000000,ot,3770366,1801001056ME,3XX Founatin River Dr,Identity Theft + Impersonation,821,Appling Farms,01/03/2018  11:37AM,
35.142097030000,-89.91013576000000,th,3788040,1802001956ME,45XX Sequoia Rd,Mvt/Passenger Vehicle + Theft From Motor Vehicle,522,Tillman,02/05/2018   8:22AM,
35.142458130000,-89.88874438000000,sa,3761560,1712007610ME,4XX Whitestation Rd,Simple Assault + Emergency Commitment,821,Appling Farms,12/15/2017   9:30PM,1
35.142728960000,-89.91368008000000,ot,3767988,1712013001ME,44XX Charleswood Ave,Other Theft/Non-Specific,522,Tillman,12/29/2017   8:01AM,
35.142819230000,-89.90897323000000,th,3792121,1802005820ME,45XX Charleswood Ave,Mvt/Passenger Vehicle,522,Tillman,02/12/2018   8:29AM,
35.142909510000,-89.89775758000000,ot,3765900,1712011514ME,4XX N Mendenhall Rd,Other Theft/Non-Specific,821,Appling Farms,12/24/2017   9:08AM,
35.143722000000,-89.89508129000000,th,3784285,1801013490ME,50XX Princeton Rd,Mvt/Passenger Vehicle,821,Appling Farms,01/30/2018   8:10AM,
35.143812280000,-89.91444211000000,bu,3786485,1802000746ME,44XX Princeton Rd,Burglary/Residential,522,Tillman,02/02/2018  10:22AM,
35.144083110000,-89.90616402000000,bu,3765463,1712011124ME,4XX E Erwin Dr,Burglary/Residential,821,Appling Farms,12/23/2017   8:28AM,
35.145003000000,-89.88327300000003,ot,3772451,1801002686ME,5XX Mcelroy Rd,Other Theft/Non-Specific,821,Appling Farms,01/06/2018   4:56PM,
35.145166440000,-89.88796802000000,ro,3772255,1801002422ME,5XX N White Station,Robbery/Individual,821,Appling Farms,01/05/2018   8:51PM,
35.145271960000,-89.89406484000000,ot,3801165,1802013743ME,50XX Wilburn Ave,Missing Person,821,Appling Farms,02/27/2018   4:16PM,
35.145271960000,-89.89406484000000,sa,3792010,1802005698ME,50XX Wilburn Ave,Simple Assault/Dv,821,Appling Farms,02/12/2018  12:01AM,1
35.145708110000,-89.88714697000000,sa,3795505,1802008818ME,5XX Fleda Rd,Simple Assault/Dv,821,Appling Farms,02/17/2018   4:53PM,
35.145715141353,-89.89774887910000,ot,3784398,1801013528ME,5XX Mendenhall Rd,Identity Theft + Other Theft/Non-Specific,821,Appling Farms,01/30/2018   9:30AM,
35.145727000000,-89.89621599999998,th,3799225,1802012140ME,49XX Shifri Ave,Mvt/Passenger Vehicle,821,Appling Farms,02/24/2018   6:39AM,
35.145972200000,-89.89797530000000,sa,3776954,1801006879ME,5XX North Mendenhall Rd,Simple Assault/Dv,821,Appling Farms,01/16/2018   9:53PM,1
35.146499000000,-89.90840600000001,ot,3788736,1802002800ME,45XX Warden Rd,Identity Theft + Identity Theft,525,Tillman,02/06/2018   3:25PM,
35.146701180000,-89.88082782000000,th,3777546,1801007469ME,54XX Mesquite Rd,Mvt/Passenger Vehicle,821,Appling Farms,01/18/2018   5:41AM,
35.147059000000,-89.90993200000003,ot,3805629,1803003196ME,5XX N Perkins St,Other Theft/Non-Specific,525,Tillman,03/07/2018  12:50PM,
35.147062300000,-89.92231455000000,sa,3769944,1801000656ME,5XX Vaughn Rd,Simple Assault/Dv,525,Tillman,01/02/2018   5:28PM,1
35.147215250000,-89.92255363000000,aa,3797861,1802010867ME,5XX Vaughn Rd,Aggravated Assault/Dv,525,Tillman,02/21/2018   8:39PM,1
35.147265600000,-89.91030440000000,ot,3764824,1712010439ME,5XX North Perkins Rd,Credit Card/Atm Fraud,525,Tillman,12/21/2017   3:22PM,
35.147371334773,-89.90797940520000,sa,3764760,1712010484ME,5XX N Perkins Rd,Simple Assault/Dv,525,Tillman,12/21/2017   5:08PM,1
35.147371334773,-89.90797940520000,ot,3764782,1712010473ME,5XX N Perkins Rd,Disorderly Conduct,525,Tillman,12/21/2017   4:45PM,1
35.147379200000,-89.90386849999999,ot,3804461,1803002109ME,5XX W Cadraca Dr,Intimidation,821,Appling Farms,03/05/2018   4:20PM,
35.147486190881,-89.90408393640000,ot,3765648,1712011243ME,5XX Cadraca Dr,Identity Theft + Other Theft/Non-Specific,821,Appling Farms,12/23/2017   3:02PM,
35.147486214468,-89.90408406060000,ot,3761762,1712007789ME,5XX Cadraca Dr,Kidnapping/Abduction + Burglary/Residential + Kidnapping/Abduction,821,Appling Farms,12/16/2017  10:30AM,
35.147603970000,-89.92547670000000,th,3803259,1803001159ME,40XX Saint Pierre Blvd,Mvt/Passenger Vehicle,525,Tillman,03/03/2018   7:53AM,
35.147603970000,-89.91156529000000,sa,3779817,1801009584ME,5XX Berclair Rd,Simple Assault + Vandalism/Misdemeanor,525,Tillman,01/22/2018   7:12PM,
35.147744600000,-89.88711260000000,ot,3761223,1712007289ME,52XX Boswell Ave,Doa/Natural,821,Appling Farms,12/15/2017  10:55AM,
35.147784530000,-89.91578283000000,th,3785154,1801014140ME,5XX Waring Rd,Mvt/Passenger Vehicle,525,Tillman,01/31/2018   9:55AM,
35.147805100000,-89.92804370000000,ot,3766345,1712011894ME,24XX Forest Dr,Arson,525,Tillman,12/25/2017   6:31PM,
35.147881000000,-89.90828599999998,ot,3770344,1801001035ME,6XX N Perkins Ave,Credit Card/Atm Fraud,525,Tillman,01/03/2018  10:46AM,
35.148038000000,-89.92588100000000,th,3792681,1802006259ME,40XX St Pierre Blvd,Mvt/Passenger Vehicle,525,Tillman,02/13/2018   3:04AM,
35.148055380000,-89.92978076000000,aa,3775371,1801005557ME,39XX Carter Ave,Aggravated Assault/Dv,524,Tillman,01/12/2018   5:16PM,1
35.148202000000,-89.90495199999998,sa,3768545,1712013471ME,46XX Summer Ave,Simple Assault/Dv,821,Appling Farms,12/29/2017   1:35PM,1
35.148202000000,-89.90495199999998,sa,3759169,1712005453ME,46XX Summer Ave,Simple Assault/Dv,821,Appling Farms,12/12/2017  12:20AM,
35.148235940000,-89.90574289000000,ot,3799636,1802012419ME,46XX Summer Ave,Driving Under the Influence,821,Appling Farms,02/25/2018  12:40AM,1
35.148235940000,-89.90488403000000,aa,3773911,1801004202ME,46XX Summer Rd,Aggravated Assault + Shoplifting/Misdemeanor,821,Appling Farms,01/09/2018   7:22PM,
35.148260000000,-89.90679000000000,ot,3775732,1801005884ME,46XX Summer Rd,Pocket-Picking,821,,01/14/2018   2:46AM,
35.148260000000,-89.90679000000000,ot,3767927,1712012803ME,46XX Summer Rd,Obscene/Harassing Phone Calls,821,,12/28/2017   1:33AM,
35.148358000000,-89.90860800000002,sa,3797076,1802010192ME,45XX Summer Ave,Simple Assault/Dv,525,Tillman,02/20/2018   4:36PM,
35.148416500000,-89.91552271000000,ot,3803409,1803001281ME,43XX Summer Ave,Intimidation,525,Tillman,03/03/2018   3:54PM,
35.148442399361,-89.91502391400000,ot,3784641,1801013814ME,43XX Summer Ave,Intimidation,525,Tillman,01/30/2018   6:29PM,
35.148499500000,-89.92587630000003,bu,3766766,1712012251ME,40XX St Pierre Blvd,Burglary/Residential,525,Tillman,12/26/2017   6:18PM,
35.148597060000,-89.90101943000000,th,3761728,1712007803ME,47XX Summer Ln,Mvt/Passenger Vehicle,821,Appling Farms,12/16/2017  11:17AM,
35.148604051043,-89.91161058860000,sa,3764859,1712010549ME,44XX Summer Ave,Simple Assault,525,Tillman,12/21/2017   7:38PM,
35.148624874296,-89.89996520050000,sa,3783172,1801012561ME,48XX Summer Ave,Simple Assault,821,Appling Farms,01/28/2018  10:15AM,
35.148632900000,-89.92124200000000,ot,3781453,1801011042ME,41XX Summer Ave,Intimidation/Dv,525,Tillman,01/25/2018   9:09AM,
35.148687340000,-89.92034014000000,ot,3798472,1802011479ME,42XX Summer Ave,Intimidation,525,Tillman,02/22/2018  11:14PM,
35.148757837527,-89.92923968970000,ro,3765097,1712010769ME,39XX Summer Ave,Robbery/Individual,524,Tillman,12/22/2017   9:40AM,
35.148824060000,-89.91050248000000,ot,3805116,1803002698ME,45XX Summer Ave,Other Theft/Non-Specific,525,Tillman,03/06/2018   4:30PM,
35.148840000000,-89.92842800000000,th,3803509,1803001388ME,39XX Summer Ave,Mvt/Passenger Vehicle,524,Tillman,03/03/2018   7:48PM,
35.148847900000,-89.91457410000000,sa,3790784,1802004459ME,44XX Summers Well,Simple Assault,525,Tillman,02/09/2018   8:49AM,
35.148863950000,-89.91116476000000,ot,3775606,1801005742ME,45XX Summer Ave,Intimidation,525,Tillman,01/13/2018   5:03PM,
35.148867002122,-89.92743063570000,th,3783355,1801012745ME,39XX Summer Ave,Mvt/Passenger Vehicle,525,Tillman,01/28/2018   7:25PM,
35.148907886435,-89.90243298160000,ot,3764232,1712009891ME,47XX Summer Ave,False Pretenses/Swindle/Confidence Game,821,Appling Farms,12/20/2017   1:40PM,
35.148934347605,-89.90540020110000,ro,3777850,1801007766ME,46XX Summer Ave,Robbery/Business,821,Appling Farms,01/18/2018   6:10PM,
35.148960100000,-89.90073000000001,ot,3765074,1712010768ME,47XX Summer Ave,Embezzlement,821,Appling Farms,12/22/2017   9:39AM,
35.148969300000,-89.91947550000000,sa,3791314,1802005117ME,42XX Summer Ave,Simple Assault,525,Tillman,02/10/2018  12:32PM,
35.148974700000,-89.91981940000000,ot,3792264,1802005943ME,42XX Summer Ave,Bomb Threat,525,Tillman,02/12/2018   1:03PM,
35.148988040000,-89.91843779000000,th,3795675,1802008910ME,42XX Summer Ave,Mvt/Passenger Vehicle,525,Tillman,02/17/2018   9:14PM,
35.148990000000,-89.90748500000001,ot,3797364,1802010434ME,45XX Summer Ave,Accidental Injury,525,Tillman,02/21/2018   3:38AM,
35.148990000000,-89.90748500000001,ot,3792499,1802006207ME,45XX Summer Ave,Other Theft/Non-Specific,525,Tillman,02/12/2018  10:16PM,
35.149000790000,-89.91792188000000,ro,3768405,1712013662ME,43XX Summer Ave,Robbery/Individual,525,Tillman,12/29/2017   8:27PM,
35.149019680000,-89.91888669000000,ot,3799927,1802012318ME,42XX Summer Ave,Intimidation/Dv,525,Tillman,02/24/2018   5:59PM,
35.149020370000,-89.91892266000000,ot,3769657,1801000400ME,42XX Summer Ave,Carjacking,525,Tillman,01/02/2018   8:11AM,
35.149021745594,-89.91899459950000,ot,3788121,1802002292ME,42XX Summer Ave,Credit Card/Atm Fraud,525,Tillman,02/05/2018   6:47PM,
35.149035180198,-89.91963214300000,ot,3783689,1801013032ME,42XX Summer Ave,Embezzlement,525,Tillman,01/29/2018  12:40PM,
35.149048156979,-89.92025611500000,aa,3800005,1802012799ME,42XX Summer Ave,Aggravated Assault,525,Tillman,02/26/2018   2:26AM,
35.149048470000,-89.89542220000000,ot,3800799,1802013483ME,49XX Summer Ave,Other Theft/Non-Specific,821,Appling Farms,02/27/2018   8:40AM,
35.149071932609,-89.90749242120000,dr,3783457,1801012804ME,46XX Summer Ave,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,525,Tillman,01/28/2018  10:27PM,1
35.149138750000,-89.92888638000000,ot,3801781,1802014433ME,39XX Summer Ave,Intimidation,524,Tillman,02/28/2018   6:22PM,
35.149228788893,-89.91636109080000,ro,3803337,1803001213ME,43XX Summer Ave,Robbery/Business,525,Tillman,03/03/2018  11:55AM,
35.149228788893,-89.91636109080000,ot,3758311,1712004675ME,43XX Summer Ave,Credit Card/Atm Fraud,525,Tillman,12/10/2017  11:17AM,
35.149229030000,-89.91800763000000,th,3777311,1801007291ME,42XX Summer Ave,Mvt/Passenger Vehicle + Theft From Motor Vehicle,525,Tillman,01/17/2018   8:23PM,
35.149323650000,-89.89472737000000,ot,3797133,1802010150ME,49XX Summer Ave,Embezzlement,821,Appling Farms,02/20/2018   3:18PM,
35.149323650000,-89.89472737000000,ot,3797116,1802010148ME,49XX Summer Ave,Embezzlement,821,Appling Farms,02/20/2018   3:09PM,
35.149482200000,-89.92753530000000,ot,3790261,1802004140ME,39XX Summer Ave,Intimidation/Dv,525,Tillman,02/08/2018   6:01PM,
35.149668861154,-89.89438888230000,dr,3800969,1802013578ME,50XX Summer Ave,Drugs/Narcotics Violation/Misdemeanor,821,Appling Farms,02/27/2018  11:30AM,1
35.149668861154,-89.89438888230000,sa,3796914,1802010053ME,50XX Summer Ave,Simple Assault,821,Appling Farms,02/20/2018  12:36PM,
