Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.133612500000,-89.93768060000000,ot,3774640,1801004897ME,32XX N Woodland Circle,Intimidation/Dv,522,Tillman,01/11/2018   3:51AM,1
35.133876000000,-89.93102390000001,bu,3774893,1801005119ME,XX Devon Way,Burglary/Non-Residential,522,Tillman,01/11/2018   1:27PM,
35.134243330000,-89.95039521000000,bu,3790812,1802004547ME,XX N Reese St,Burglary/Residential,523,Tillman,02/09/2018  11:15AM,
35.134514140000,-89.95113776000000,bu,3765914,1712011500ME,1XX N Century St,Burglary/Residential,523,Tillman,12/24/2017   7:57AM,
35.134514140000,-89.93615263000000,va,3770494,1801001136ME,37XX Northwood Ave,Vandalism/Felony + Other Theft/Non-Specific,522,Tillman,01/03/2018   1:45PM,
35.135181300000,-89.93755960000000,th,3760765,1712006847ME,37XX Highland Park Place,Mvt/Passenger Vehicle,522,Tillman,12/14/2017  12:28PM,
35.135183100000,-89.94949610000000,ot,3793325,1802006900ME,33XX Highland Park Place,Identity Theft + Credit Card/Atm Fraud,523,Tillman,02/14/2018   6:23AM,
35.135279500000,-89.94493210000000,dr,3769003,1712013479ME,35XX Highland Ave,Drugs/Narcotics Violation/Misdemeanor,522,Tillman,12/29/2017   1:47PM,1
35.135416840000,-89.92161038000000,ot,3768905,1712014128ME,42XX Long Leaf Dr,Other Theft/Non-Specific,522,Tillman,12/31/2017   5:35AM,
35.135597380000,-89.93845076000000,ot,3794808,1802008232ME,36XX Highland Park Pl,Other Theft/Non-Specific,522,Tillman,02/16/2018   9:10AM,
35.135634871662,-89.95099770210000,ot,3802194,1803000178ME,33XX Highland Park Place,Credit Card/Atm Fraud,523,Tillman,03/01/2018  11:06AM,
35.135868190000,-89.92582220000000,ot,3799577,1802012444ME,1XX Magnolia St,Intimidation/Dv + Vandalism/Felony,522,Tillman,02/25/2018   1:54AM,
35.136200000000,-89.94630000000000,ot,3763343,1712008839ME,1XX N Highland Ave,Doa/Natural,523,TILLM,12/18/2017   3:56PM,
35.136201500000,-89.93316550000000,aa,3791566,1802005340ME,54XX Oakley Cv,Aggravated Assault,522,Tillman,02/10/2018  11:33PM,
35.136881900000,-89.92927360000000,ro,3770672,1801001328ME,1XX St Andrews Fairway Ave,Robbery/Individual,522,Tillman,01/03/2018   7:52PM,
35.136954270115,-89.94503339340000,ot,3795670,1802008848ME,1XX N Highland St,Doa/Natural,523,Tillman,02/17/2018   6:19PM,
35.137402800000,-89.96106712000000,sa,3766239,1712011811ME,30XX Waynoka St,Simple Assault/Dv,523,Tillman,12/25/2017  11:19AM,1
35.137402800000,-89.91584414000000,th,3788782,1802002537ME,2XX Waring Rd,Mvt/Passenger Vehicle + Theft From Motor Vehicle,522,Tillman,02/06/2018   7:50AM,
35.137488300000,-89.94430370000000,th,3777519,1801007311ME,35XX Waynoka Ave,Mvt/Passenger Vehicle,522,Tillman,01/17/2018   9:01PM,
35.137763880000,-89.92296428000000,bu,3768929,1712014142ME,41XX Minden Rd,Burglary/Non-Residential,522,Tillman,12/31/2017   8:56AM,
35.138254900000,-89.93316670000000,ot,3758948,1712005282ME,38XX Cardinal Ave,Intimidation,522,Tillman,12/11/2017   5:21PM,
35.138847150000,-89.91973681000000,bu,3787222,1802001523ME,42XX Waymar Dr,Burglary/Residential,522,Tillman,02/03/2018  11:02PM,
35.138907700000,-89.96361900000000,sa,3781427,1801010992ME,29XX Mimosa St,Simple Assault/Dv,523,Tillman,01/25/2018   7:35AM,
