Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.101641000000,-90.01236599999999,ot,3713558,1709013340ME,16XX Silver,Intimidation/Dv,723,Airways,09/24/2017   9:28PM,
35.101641000000,-90.01236599999999,bu,3709117,1709009314ME,16XX Silver,Burglary/Residential,723,Airways,09/18/2017   9:51AM,1
35.101751210000,-90.01417401000000,aa,3716823,1709016177ME,14XX Doris,Aggravated Assault,723,Airways,09/29/2017   5:44PM,
35.102320000000,-90.01612000000000,dr,3732493,1710013415ME,13XX Wabash Ave,Drugs/Narcotics Violation/Felony + Weapon Law Violations/Felony,723,Airways,10/25/2017   7:59PM,1
35.102382910000,-90.01003725000000,aa,3729790,1710010962ME,16XX Ragan St,Aggravated Assault,723,Airways,10/21/2017  12:25AM,
35.102383977953,-90.01866687220000,dr,3717778,1710000281ME,Wilson & Wabash,Drugs/Narcotics Violation/Felony,723,Airways,10/01/2017   6:35PM,1
35.102544000000,-90.01233300000000,ot,3720488,1710002138ME,16XX Silver,Obscene/Harassing Phone Calls/Dv,723,Airways,10/04/2017   7:37PM,
35.102563400000,-90.01805351000000,we,3752948,1711015245ME,13XX Wabash Ave,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony,723,Airways,11/30/2017   7:54PM,1
35.102590000000,-90.01769400000000,we,3748199,1711011064ME,13XX Wabash Ave,Weapon Law Violations/Felony + Drug Equipment Violation + Weapon Law Violations/Felony,723,Airways,11/21/2017   8:22PM,1
35.102680900000,-90.01232890000000,ot,3703975,1709004655ME,15XX Silver,Intimidation/Dv,723,Airways,09/09/2017   6:00PM,
35.102776000000,-90.01326100000000,ot,3725690,1710007321ME,14XX South,Theft of Vehicle Parts/Accessories,723,Airways,10/14/2017   8:47AM,
35.102776000000,-90.01326100000000,ot,3716518,1709015901ME,14XX South,Theft of Vehicle Parts/Accessories,723,Airways,09/29/2017   7:34AM,
35.103014620000,-90.01232164000000,bu,3736838,1711000890ME,15XX South Ave,Burglary/Residential,723,Airways,11/02/2017  11:33AM,1
35.103014620000,-90.01232164000000,ot,3736657,1711000670ME,15XX South Ave,Intimidation/Dv + Vandalism/Misdemeanor,723,Airways,11/02/2017   3:03AM,
35.103104860000,-90.01236633000000,th,3720566,1710002765ME,15XX Silver,Theft From Motor Vehicle,723,Airways,10/05/2017   8:30PM,
35.103104860000,-90.01236633000000,va,3704833,1709005243ME,15XX Silver St,Vandalism/Misdemeanor,723,Airways,09/11/2017   7:40AM,
35.103170000000,-90.00897000000000,th,3749522,1711012246ME,15XX Cane Meadow,Theft From Motor Vehicle,723,Airways,11/24/2017  10:45PM,
35.103332462813,-90.01885052160000,ot,3730635,1710011497ME,15XX Wilson St,Animal Injury,723,Airways,10/22/2017  12:33PM,
35.103369003195,-90.02997049440000,sa,3727651,1710009115ME,15XX Mississippi,Simple Assault + Vandalism/Misdemeanor,722,Airways,10/17/2017   6:05PM,
35.103497600000,-90.00980879999997,aa,3710840,1709010312ME,Ragan & Gold,Aggravated Assault,723,Airways,09/19/2017   7:15PM,
35.103646330000,-90.02798802000000,ot,3730221,1710011366ME,10XX Kirkland St,Arson,723,Airways,10/22/2017   1:08AM,1
35.103646330000,-90.01481687000000,bu,3737200,1711001167ME,15XX Pillow St,Burglary/Residential,723,Airways,11/02/2017   7:15PM,
35.103675448333,-90.02806534610000,sa,3730177,1710011292ME,10XX Kirkland Ave,Simple Assault/Dv + Vandalism/Misdemeanor,723,Airways,10/21/2017   9:28PM,
35.103715218979,-90.01596719840000,bu,3704535,1709005064ME,13XX Gold,Burglary/Residential + Vandalism/Felony + Burglary/Residential,723,Airways,09/10/2017   6:14PM,
35.103735400000,-90.02071160000000,bu,3729633,1710010841ME,15XX Elvis Presley Boulevard,Burglary/Business,723,Airways,10/20/2017   6:28PM,1
35.103735400000,-90.02071160000000,bu,3729726,1710010827ME,15XX Elvis Presley Ave,Burglary/Business,723,Airways,10/20/2017   5:56PM,1
35.103763000000,-90.02795200000003,bu,3751445,1711013965ME,10XX Kirkland Ave,Burglary/Residential,723,Airways,11/28/2017   4:40PM,
35.103955000000,-90.02037600000000,dr,3723474,1710005388ME,Elvis Presley & Montgomery,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,723,Airways,10/10/2017   7:18PM,1
35.104007300000,-90.01662226000000,bu,3745434,1711008573ME,13XX Gold Ave,Burglary/Residential,723,Airways,11/16/2017   4:15PM,
35.104097550000,-90.01480885000000,dr,3754448,1712001249ME,15XX Pillow Rd,Drugs/Narcotics Violation/Felony,723,Airways,12/03/2017   9:36PM,1
35.104278040000,-90.02012417000000,va,3712565,1709012414ME,15XX Elvis Presley Blvd,Vandalism/Misdemeanor,723,Airways,09/22/2017  10:07PM,
35.104385000000,-90.01370800000000,va,3708366,1709008602ME,14XX Ethlyn,Vandalism/Misdemeanor,723,Airways,09/16/2017   7:01PM,
35.104458530000,-90.00296466000000,ot,3723970,1710005737ME,15XX S Mclean,Intimidation/Dv,723,Airways,10/11/2017   3:17PM,
35.104729260000,-90.00874466000000,bu,3706504,1709006856ME,16XX Cane Meadow Cir,Burglary/Residential,723,Airways,09/13/2017   7:42PM,
35.104750000000,-90.00899000000000,aa,3730766,1710011768ME,15XX Cane Meadow Rd,Aggravated Assault/Dv,723,AIRWS,10/23/2017   7:58AM,1
35.104829340000,-90.01425452000000,bu,3708780,1709009059ME,14XX Ethlyn,Burglary/Residential,723,Airways,09/17/2017   6:38PM,
35.104890000000,-90.03159000000000,ot,3730991,1710012027ME,15XX Gaither St,Intimidation,722,AIRWS,10/23/2017   3:26PM,
35.104976985260,-90.00842865920000,va,3728671,1710009936ME,16XX Cane Meadow,Vandalism/Misdemeanor,723,Airways,10/18/2017  11:41AM,
35.105157610919,-90.01087819500000,va,3716441,1709015899ME,15XX S Willett,Vandalism/Misdemeanor,723,Airways,09/29/2017   7:05AM,1
35.105180490000,-90.00567934000000,va,3747292,1711010155ME,14XX Rozelle St,Vandalism/Misdemeanor,723,Airways,11/20/2017   8:13AM,
35.105260832997,-89.99685411910000,ot,3731081,1710012107ME,19XX Clovia Ln,Violation of Protection Order,723,Airways,10/23/2017   5:41PM,
35.105349100000,-89.99557149999998,va,3705569,1709006023ME,20XX Cloverdale,Vandalism/Misdemeanor,723,Airways,09/12/2017   1:06PM,
35.105472615305,-90.00887299690000,ot,3750470,1711013037ME,16XX Cane Meadow Circle,Intimidation/Dv + Vandalism/Misdemeanor,723,Airways,11/27/2017   3:05AM,
35.105517000000,-90.02047299999998,sa,3717155,1709016515ME,15XX Elvis Presley,Simple Assault + Vandalism/Misdemeanor + Simple Assault,723,Airways,09/30/2017  10:53AM,
35.105541470000,-90.02086673000000,th,3715701,1709015193ME,15XX Elvis Presley,Theft From Motor Vehicle,723,Airways,09/27/2017  10:25PM,
35.105541470000,-90.01090013000000,bu,3716190,1709015674ME,14XX S Willett,Burglary/Non-Residential,723,Airways,09/28/2017   7:03PM,
35.105550000000,-90.00885000000000,ot,3739842,1711003572ME,16XX Cane Meadow Rd,Other Theft/Non-Specific,723,AIRWS,11/07/2017   1:20PM,
35.105570189511,-90.01136385690000,va,3704274,1709004899ME,14XX Rayner,Vandalism/Misdemeanor,723,Airways,09/10/2017   9:41AM,
35.105631710000,-90.01137396000000,va,3711241,1709011242ME,14XX Rayner,Vandalism/Misdemeanor,723,Airways,09/21/2017   5:04AM,
35.105683600000,-89.99808230000000,ot,3747558,1711010366ME,19XX Quinn Ave,Doa/Natural,723,Airways,11/20/2017   3:06PM,
35.105739900000,-90.00006890000000,ot,3733950,1710014649ME,14XX South Barksdale St,False Pretenses/Swindle/Confidence Game,723,Airways,10/28/2017   9:19AM,
35.105759200000,-89.99676020000000,ot,3746343,1711009427ME,19XX Quinn Ave,Doa/Natural,723,Airways,11/18/2017   9:00AM,
35.105768700000,-90.02092859999999,ot,3728828,1710009498ME,14XX Ct,Other Theft/Non-Specific,723,Airways,10/18/2017  10:00AM,
35.105799000000,-90.01677799999999,dr,3735394,1710015945ME,14XX Wilson St,Drugs/Narcotics Violation/Misdemeanor,723,Airways,10/31/2017   9:34AM,1
35.105799000000,-90.01677799999999,aa,3711719,1709011630ME,14XX Wilson,Aggravated Assault,723,Airways,09/21/2017   6:07PM,1
35.105812210000,-90.01878288000000,ot,3716810,1709016164ME,14XX Wilson,False Pretenses/Swindle/Confidence Game,723,Airways,09/29/2017   5:09PM,
35.105816234253,-90.01874381600000,ot,3713776,1709013514ME,14XX Wilson,False Pretenses/Swindle/Confidence Game,723,Airways,09/25/2017  10:17AM,
35.105902450000,-90.01135105000000,aa,3743628,1711006884ME,14XX Rayner Rd,Aggravated Assault,723,Airways,11/13/2017   7:42PM,
35.105926100000,-90.01394020000000,dr,3753964,1712000795ME,14XX Stevenson St,Drugs/Narcotics Violation/Felony,723,Airways,12/02/2017   6:11PM,1
35.105992700000,-90.02071432000000,we,3728727,1710010029ME,14XX Elvis Presley Blvd,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony + Weapon Law Violations/Felony,723,Airways,10/19/2017  12:04PM,1
35.106003000000,-90.00143700000001,ot,3733729,1710014515ME,18XX Kerr Ave,Driving Under the Influence,723,Airways,10/27/2017   8:54PM,1
35.106021000000,-90.03679299999999,aa,3735160,1710015282ME,14XX Marjorie St,Aggravated Assault/Dv + Simple Assault,722,Airways,10/30/2017  12:32AM,
35.106032200000,-90.00248310000000,ot,3708791,1709009075ME,14XX S Mclain,Other Theft/Non-Specific,723,Airways,09/17/2017   7:24PM,
35.106082940000,-90.02133369000000,dr,3755136,1712001856ME,14XX Elvis Presley Blvd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,723,Airways,12/05/2017  12:15AM,1
35.106146494037,-90.03580452240000,va,3721587,1710003613ME,14XX Leland,Vandalism/Misdemeanor,722,Airways,10/07/2017  12:35PM,
35.106201000000,-90.00336290000001,dr,3746431,1711009277ME,14XX Oaklawn St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,422,Crump,11/17/2017   9:23PM,1
35.106513800000,-90.01195890000000,ot,3738051,1711001915ME,15XX Kerr Ave,Arson,723,Airways,11/04/2017  12:05AM,
35.106525700000,-90.03940200000000,ot,3740937,1711004506ME,14XX Gabay Rd,Doa/Natural,722,Airways,11/09/2017   7:00AM,
35.106559100000,-90.03793700000000,dr,3735125,1710015741ME,14XX Victor St,Drugs/Narcotics Violation/Misdemeanor,722,Airways,10/30/2017   8:38PM,1
35.106660000000,-90.03217000000000,va,3753610,1711014598ME,14XX Genesis St,Vandalism/Misdemeanor,722,AIRWS,11/29/2017   6:30PM,
35.106668000000,-90.02067199999999,va,3738637,1711002464ME,14XX Elvis Presley Blvd,Vandalism/Misdemeanor,723,Airways,11/05/2017  10:10AM,
35.106706905367,-90.02151863400000,dr,3746122,1711009239ME,14XX Elvis Presley Blvd,Drugs/Narcotics Violation/Felony,723,Airways,11/17/2017   8:11PM,1
35.106706905367,-90.02151863400000,we,3737916,1711001881ME,14XX Elvis Presley Blvd,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony,723,Airways,11/03/2017  10:53PM,1
35.106706905367,-90.02151863400000,ot,3733899,1710014608ME,14XX Elvis Presley Blvd,Arson,723,Airways,10/28/2017   6:31AM,
35.106849626118,-90.01413302460000,dr,3735500,1710015894ME,14XX Kerr Ave,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,723,Airways,10/31/2017   8:03AM,1
35.106857223843,-90.01649875920000,aa,3730179,1710011297ME,13XX Kerr Ave,Aggravated Assault,723,Airways,10/21/2017   9:48PM,
35.106857223843,-90.01649875920000,ot,3725726,1710007360ME,13XX Kerr,Kidnapping/Abduction,723,Airways,10/14/2017  10:11AM,
35.106857223843,-90.01649875920000,va,3721447,1710003518ME,13XX Kerr Ave,Vandalism/Misdemeanor,723,Airways,10/07/2017   6:53AM,
35.106862977816,-90.02279587210000,aa,3721308,1710003383ME,Kerr & Hemlock,Aggravated Assault,723,Airways,10/06/2017   9:14PM,
35.106895160000,-90.03713472000000,dr,3753279,1712000171ME,7XX Kerr Ave,Drugs/Narcotics Violation/Misdemeanor,722,Airways,12/01/2017  10:47AM,1
35.106985410000,-90.00306493000000,va,3732726,1710013579ME,17XX Edmondson Ave,Vandalism/Misdemeanor + Vandalism/Misdemeanor,723,Airways,10/26/2017   9:21AM,1
35.106985410000,-90.00042818000000,va,3749805,1711012522ME,18XX Edmondson Ave,Vandalism/Misdemeanor,723,Airways,11/25/2017   5:09PM,
35.106985410000,-89.99243198000000,dr,3744639,1711007750ME,Cooper St & Worthington Cir,Drugs/Narcotics Violation/Misdemeanor,723,Airways,11/15/2017  11:44AM,1
35.107075660000,-90.03384422000000,dr,3709435,1709009588ME,Havana & Kerr,Drugs/Narcotics Violation/Misdemeanor,722,Airways,09/18/2017   6:01PM,1
35.107075660000,-90.03295900000000,aa,3717450,1709016786ME,Kerr Ave & Clancy,Aggravated Assault + Doa/Unknown,722,Airways,09/30/2017  10:18PM,
35.107075660000,-90.03295900000000,dr,3704001,1709004677ME,Kerr & Clancy,Drugs/Narcotics Violation/Misdemeanor,722,Airways,09/09/2017   7:03PM,1
35.107082895204,-90.03624635810000,ot,3721843,1710003905ME,7XX Kerr,Arson,722,Airways,10/08/2017   4:33AM,
35.107083600000,-90.03149710000002,ot,3740028,1711003751ME,9XX Kerr Ave,Kidnapping/Abduction + Mvt/Isu/Passenger Vehicle,722,Airways,11/07/2017   6:46PM,1
35.107084797282,-90.02433142160000,bu,3750558,1711013122ME,11XX Kerr Ave,Burglary/Residential,723,Airways,11/27/2017   8:57AM,
35.107107400000,-90.03278519999998,bu,3754191,1712001037ME,8XX Kerr Ave,Burglary/Residential,722,Airways,12/03/2017  11:10AM,
35.107107400000,-90.03278519999998,va,3751794,1711014164ME,8XX Kerr Ave,Vandalism/Misdemeanor,722,Airways,11/29/2017  12:35AM,
35.107130200000,-90.03136230000001,bu,3708486,1709008733ME,14XX Gaither,Burglary/Business,722,Airways,09/17/2017   2:48AM,
35.107165900000,-90.03586906000000,aa,3716925,1709016335ME,Leland St & Kerr Ave,Aggravated Assault/Dv,722,Airways,09/30/2017  12:55AM,
35.107178600000,-90.03268849000000,va,3717619,1710000123ME,8XX Kerr Ave,Vandalism/Misdemeanor,722,Airways,10/01/2017  11:28AM,
35.107179000000,-90.02758999999998,bu,3726773,1710008199ME,10XX Kerr,Burglary/Residential,723,Airways,10/16/2017  10:53AM,
35.107265170571,-90.03289613290000,ot,3715004,1709014597ME,8XX Kerr,Intimidation/Dv + Vandalism/Misdemeanor,722,Airways,09/26/2017  10:10PM,1
35.107307200000,-90.00613160000000,ot,3728042,1710009426ME,22XX Gill,Other Theft/Non-Specific,723,Airways,10/18/2017   8:35AM,
35.107345000000,-90.02502000000000,ot,3713955,1709013635ME,14XX Woodard St,Counterfeiting/Forgery,723,Airways,09/25/2017  12:38PM,
35.107436640000,-90.02633103000000,ot,3738843,1711002708ME,14XX Englewood St,Identity Theft + Other Larceny/Access Device,723,Airways,11/05/2017   9:40PM,
35.107436640000,-90.02276093000000,th,3735124,1710015542ME,14XX Hemlock St,Theft From Motor Vehicle,723,Airways,10/30/2017   2:37PM,
35.107460000000,-90.02150000000000,ot,3749719,1711012440ME,14XX Elvis Presley Rd,Intimidation,723,Airways,11/25/2017  12:53PM,
35.107461400000,-90.00117320000000,sa,3726245,1710007866ME,18XX Edmonson,Simple Assault/Dv + Vandalism/Misdemeanor,723,Airways,10/15/2017   3:09PM,
35.107473700000,-90.03713370000000,dr,3747609,1711010503ME,7XX Southparkway East Ave,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,722,Airways,11/20/2017   7:42PM,1
35.107473700000,-90.03713370000000,ot,3732541,1710013458ME,7XX South Parkway,Trespass of Real Property,722,Airways,10/25/2017  10:21PM,1
35.107526890000,-90.01975290000000,we,3742405,1711005929ME,12XX Gill Ave,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony,723,Airways,11/11/2017   7:32PM,1
35.107557400000,-90.03754070000002,dr,3708915,1709009141ME,7XX South Pkwy,Drugs/Narcotics Violation/Felony + Trespass of Real Property,722,Airways,09/17/2017  10:50PM,1
35.107626192017,-89.98787870270000,bu,3719404,1710001683ME,22XX Lamar Ave,Burglary/Business,723,Airways,10/04/2017   2:07AM,
35.107678400000,-90.01792690000002,aa,3722526,1710004435ME,13XX Gill,Aggravated Assault + Vandalism/Misdemeanor,723,Airways,10/09/2017   9:45AM,
35.107745847675,-90.03736015010000,ot,3716638,1709016046ME,7XX S Pkwy E,Embezzlement,722,Airways,09/29/2017  12:39PM,
35.107769977804,-90.03753537160000,aa,3720018,1710002220ME,Douglass & Maywood,Aggravated Assault,421,Crump,10/04/2017   9:53PM,
35.107797630000,-90.01127140000000,th,3703769,1709004473ME,14XX Rayner,Theft From Motor Vehicle,723,Airways,09/09/2017   8:42AM,
35.107887880000,-90.03972678000000,aa,3729173,1710010424ME,14XX Leflore St,Aggravated Assault,421,Crump,10/20/2017  12:07AM,
35.107887880000,-90.02158063000000,bu,3736055,1711000171ME,14XX Elvis Presley Blvd,Burglary/Business,723,Airways,11/01/2017  11:00AM,
35.107917100000,-90.03328420000000,ot,3755881,1712002461ME,8XX S Pkwy E,Doa/Natural,722,Airways,12/06/2017  12:25AM,
35.107978130000,-90.02458694000000,bu,3741672,1711005267ME,14XX Greenwood St,Burglary/Residential,723,Airways,11/10/2017   8:54AM,
35.108004400000,-90.02110780000000,ot,3755958,1712002020ME,14XX E Presley Ave,Other Theft/Non-Specific,723,Airways,12/05/2017   8:31AM,
35.108144000000,-90.01389800000004,bu,3731630,1710012581ME,13XX Melrose Cv,Burglary/Non-Residential,723,Airways,10/24/2017   1:13PM,
35.108158620000,-90.02459325000000,bu,3756237,1712002880ME,14XX Greenwood St,Burglary/Residential,723,Airways,12/06/2017   4:33PM,
35.108196900000,-90.01083799999998,th,3722529,1710004476ME,13XX S Willett,Theft From Motor Vehicle,723,Airways,10/09/2017  11:10AM,
35.108224140000,-89.99089502000000,va,3727538,1710008991ME,13XX Chadwick,Vandalism/Misdemeanor,723,Airways,10/17/2017   2:48PM,
