Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.054035010000,-89.92868595000000,aa,3686797,1708006904ME,40XX Lamar Ave,Aggravated Assault/Dv,321,Mt. Moriah,08/13/2017   8:53AM,
35.054058600000,-89.92861460000000,ot,3688230,1708008163ME,40XX Lamar,Intimidation,321,Mt. Moriah,08/15/2017   4:42PM,
35.054058600000,-89.92861460000000,th,3684152,1708004490ME,40XX Lamar,Mvt/Passenger Vehicle,321,Mt. Moriah,08/08/2017   9:42PM,
35.054058600000,-89.92861460000000,ot,3668281,1707006940ME,40XX Lamar,Runaway,321,Mt. Moriah,07/14/2017   2:34AM,
35.054058600000,-89.92861460000000,ro,3666939,1707005116ME,40XX Lamar Ave,Robbery/Individual,321,Mt. Moriah,07/11/2017   3:34AM,
35.054140633792,-89.93615406950000,bu,3685595,1708005806ME,38XX Holman,Burglary/Residential,321,Mt. Moriah,08/11/2017   6:34AM,
35.054443307425,-89.92194777240000,ot,3661709,1707000863ME,34XX S Goodlett,Threatening Phone Call,321,Mt. Moriah,07/03/2017   8:18AM,
35.054585500000,-89.92186190000001,va,3700369,1709001410ME,34XX Goodlett,Vandalism/Misdemeanor,321,Mt. Moriah,09/03/2017  10:33PM,
35.054585500000,-89.92186190000001,aa,3679188,1707016574ME,34XX S Goodlett,Aggravated Assault + Simple Assault,321,Mt. Moriah,07/31/2017   6:35PM,
35.054703520000,-89.92944580000000,ot,3681359,1708001739ME,40XX Lamar,Purchasing Prostitution,321,Mt. Moriah,08/03/2017   7:03PM,1
35.054871800000,-89.92185359999996,th,3698788,1708017678ME,34XX S Goodlett,Theft From Motor Vehicle,321,Mt. Moriah,08/31/2017  10:08PM,
35.054876000000,-89.92854100000000,ot,3657820,1706013632ME,40XX Lamar Ave,Theft From Building,321,Mt. Moriah,06/26/2017  10:14PM,
35.054924700000,-89.92303490000000,va,3682246,1708002722ME,34XX Wingood,Vandalism/Felony,321,Mt. Moriah,08/05/2017   3:03PM,
35.054924700000,-89.92303490000000,ot,3650615,1706007053ME,34XX Wingood Circle,Arson,321,Mt. Moriah,06/14/2017   6:12AM,
